onset	duration	trial_type	response_time
2.539999999999999	0.625	stim1-7	n/a
10.698	0.621	stim2-8	n/a
11.351	0.0	error	1.632
11.351	0.0	right	1.632
17.003999999999998	0.607	stim1-14	n/a
26.643	0.618	stim2-7	n/a
27.293	0.0	right	0.567
32.933	0.622	stim1-7	n/a
40.588	0.618	stim2-10	n/a
41.239	0.0	left	1.407
46.88399999999999	0.606	stim1-28	n/a
53.523	0.615	stim2-56	n/a
54.171	0.0	left	0.213
59.818000000000005	0.62	stim1-5	n/a
68.971	0.63	stim2-6	n/a
69.63300000000001	0.0	left	1.663
75.273	0.608	stim1-28	n/a
83.91300000000001	0.632	stim2-20	n/a
84.578	0.0	right	0.463
90.214	0.628	stim1-14	n/a
97.374	0.6	stim2-20	n/a
98.006	0.0	left	0.68
103.665	0.603	stim1-10	n/a
113.3	0.6	stim2-14	n/a
113.93200000000002	0.0	left	0.738
119.619	0.602	stim1-20	n/a
128.75400000000002	0.601	stim2-10	n/a
129.388	0.0	right	0.99
135.067	0.617	stim1-7	n/a
143.217	0.6	stim2-20	n/a
143.85	0.0	left	0.746
149.507	0.628	stim1-10	n/a
157.168	0.614	stim2-4	n/a
157.815	0.0	right	0.22
163.463	0.62	stim1-5	n/a
172.115	0.632	stim2-7	n/a
178.393	0.605	stim1-20	n/a
185.03	0.602	stim2-21	n/a
185.664	0.0	error	0.463
185.664	0.0	right	0.463
191.339	0.62	stim1-5	n/a
198.491	0.602	stim2-14	n/a
199.125	0.0	left	0.749
204.776	0.601	stim1-10	n/a
211.409	0.603	stim2-14	n/a
212.045	0.0	left	0.216
217.727	0.626	stim1-5	n/a
226.385	0.613	stim2-3	n/a
227.03	0.0	right	0.297
232.68500000000003	0.605	stim1-14	n/a
242.32200000000003	0.632	stim2-20	n/a
242.987	0.0	right	0.494
242.987	0.0	error	0.494
248.65600000000003	0.603	stim1-28	n/a
256.791	0.631	stim2-56	n/a
257.45399999999995	0.0	left	0.161
263.111	0.604	stim1-28	n/a
270.247	0.616	stim2-79	n/a
270.897	0.0	left	0.086
276.577	0.6	stim1-10	n/a
284.209	0.614	stim2-4	n/a
284.855	0.0	right	0.49
290.51399999999995	0.605	stim1-28	n/a
299.65099999999995	0.615	stim2-79	n/a
300.298	0.0	left	0.116
305.981	0.622	stim1-7	n/a
314.135	0.6	stim2-20	n/a
314.768	0.0	left	0.253
320.427	0.605	stim1-20	n/a
330.064	0.6	stim2-21	n/a
330.696	0.0	error	0.834
330.696	0.0	right	0.834
336.38	0.621	stim1-14	n/a
343.033	0.632	stim2-40	n/a
343.698	0.0	left	0.186
349.347	0.605	stim1-20	n/a
358.485	0.603	stim2-40	n/a
359.12	0.0	left	0.493
364.784	0.605	stim1-20	n/a
371.921	0.631	stim2-40	n/a
372.584	0.0	left	0.211
378.238	0.608	stim1-20	n/a
385.878	0.629	stim2-21	n/a
386.539	0.0	right	0.542
386.539	0.0	error	0.542
392.188	0.621	stim1-7	n/a
400.842	0.617	stim2-5	n/a
401.492	0.0	right	0.307
407.132	0.625	stim1-7	n/a
414.789	0.631	stim2-10	n/a
415.452	0.0	left	0.939
421.082	0.606	stim1-14	n/a
430.22	0.601	stim2-28	n/a
430.853	0.0	left	0.532
436.517	0.606	stim1-14	n/a
446.155	0.617	stim2-7	n/a
446.805	0.0	right	0.231
452.469	0.621	stim1-5	n/a
460.622	0.627	stim2-7	n/a
461.281	0.0	left	1.106
466.91	0.623	stim1-5	n/a
473.565	0.6	stim2-14	n/a
474.197	0.0	left	0.316
479.856	0.632	stim1-10	n/a
487.021	0.601	stim2-28	n/a
487.653	0.0	left	0.137
493.286	0.601	stim1-10	n/a
501.92	0.627	stim2-7	n/a
502.579	0.0	right	0.347
508.235	0.606	stim1-28	n/a
516.373	0.622	stim2-79	n/a
517.027	0.0	left	1.011
